259,145.667,7,7.5,0
276,141.667,5,5.5,0
147,166.667,5,5.5,0
162,137.667,6,6.5,0
344,188.667,7,7.5,0
361,202.667,6.5,7.5,0
383,177.667,6.5,7.5,0
397,179.667,6,7,0
446,166.667,7,8,0
476,195.667,7.5,9,0
405,217.667,7,8,0
373,230.667,7,8,0
226,219.667,5,6,0
311,215.667,5.5,6.5,0
285,223.667,5,6,0
94,170.667,3.5,4,0
57,136.667,5,5.5,0
369,94.667,7.5,8,0
418,107.667,5,5.5,0
457,99.667,5.5,6,0
442,90.667,5,6,0
491,105.667,5,5.5,0
518,183.667,3.5,4,0
538,174.667,5.5,6,0
549,135.667,6,6.5,0
565,150.667,5.5,6,0
548,146.667,5.5,6,0
587.667,122.667,5.5,6,0
581.667,172.667,6.5,7,0
593.667,168.667,5.5,6,0
594.667,210.667,4,4.5,0
593.667,133.667,5,5.5,0
608.667,130.667,4.5,5,0
625.667,140.667,7,8,0
666.667,158.667,6,6.5,0
595.667,98.667,5,6.5,0
615.667,102.667,4.5,5.5,0
650.667,122.667,5,5.5,0
659.667,123.667,5.5,6,0
670.667,120.667,8,9,0
702.667,130.667,7,7.5,0
738.667,132.667,6,6.5,0
727.667,115.667,6.5,7.5,0
705.667,117.667,5.5,6,0
693.667,104.667,5,5.5,0
743.667,93.667,5,6,0
664.667,89.667,5.5,6.5,0
639.667,88.667,5.5,6.5,0
634.667,98.667,5,6,0
604.667,79.667,5,6.5,0
598.667,77.667,5,7,0
368.667,252.667,5.5,6,0
348.667,249.667,5.5,6,0
265.667,226.667,5,5.5,0
691.667,222.667,8,8.5,0
731.667,222.667,8.5,9,0
726.667,191.667,3,3.5,0
741.667,186.667,5,5.5,0
751.667,186.667,5,5.5,0
789,124.667,8.5,9,0
785,106.667,7.5,8,0
796,111.667,6.5,8,0
803,102.667,6.5,7.5,0
859,98.667,5.5,6,0
873,113.667,9,10,0
935,108.667,8,9,0
962,91.667,8.5,10,0
1019,114.667,10.5,12,0
823,177.667,7,7.5,0
870,162.667,5,5.5,0
915,163.667,6.5,7,0
952,183.667,6,6.5,0
938,79.667,6.5,8.5,0
914,80.667,6,8,0
882,74.667,7.5,9.5,0
1017,158.667,7,7.5,0
1035,149.667,7.5,8,0
1054,129.667,6.5,7,0
1062,176.667,8.5,9,0
1106,176.667,9,9.5,0
1128,164.667,7,7.5,0
1099,149.667,5.5,6,0
1126,140.667,5.5,6,0
1171,144.667,9.5,11,0
1182,151.667,5.5,6,0
1104,103.667,8.5,10,0
1118,113.667,5,5.5,0
1082,122.667,4.5,5,0
1036,121.667,8,9,0
1044,114.667,5,5.5,0
1067,146.667,3.5,4,0
983,228.667,8.5,9,0
903,210.667,6.5,7,0
884,217.667,6.5,7,0
863,228.667,6,6.5,0
828,232.667,6,6.5,0
906,257.667,6,6.5,0
853,259.667,8,8.5,0
826,255.667,6.5,7,0
808,235.667,6,6.5,0
796,251.667,5,5.5,0
787,265.667,5,5.5,0
775,269.667,4.5,5,0
764,275.667,4.5,5,0
754,279.667,3.5,4,0
986,124.667,5,5.5,0
925,127.667,6,6.5,0
943,127.667,6.5,7,0
964,128.667,6.5,7,0
1092,214.667,12.5,13,0
870,127.667,3.5,4,0
1008,125.667,7,7.5,0
1008,86.667,7,8.5,0
1024,90.667,7,8.5,0
1068,79.667,8,9.5,0
1103,83.667,5.5,6,0
1172,120.667,5,5.5,0
1192,126.667,5.5,6,0
1109,128.667,3.5,4,0
1202.333,109.667,13.5,15,0
1265.333,130.667,11.5,14.5,0
1264.333,90.667,8,10,0
1243,268.667,4.5,4.5,0
909,127.667,5,5.5,0
252,232.667,4.5,5,0
243,239.667,3.5,4,0
194,231.667,4,5,0
310,272.667,7.5,8,0
274,264.667,6,6.5,0
233,245.667,4,4,0
187,237.667,4,4,0
180,300.667,6,6.5,0
250,449.75,5.5,6,0
230,457.75,5,5.5,0
220,462.75,4.5,5,0
214,467.75,3.5,4,0
555.5,496.75,8.5,10.5,0
638.5,486.75,8.5,10.5,0
636.5,443.75,8.5,9.5,0
495.5,523.75,8,9,0
464.5,526.75,8,9,0
532.5,441.75,5.5,6,0
516.5,463.75,5,5.5,0
500.5,475.75,3.5,4,0
575.5,415.75,6,6.5,0
652.5,386.75,6,6.5,0
737.5,420.75,9.5,9.5,0
723.5,340.75,7.5,8,0
786,418.75,11.5,12,0
773,329.75,9,11,0
784,341.75,7.5,8,0
870,280.5,10,11.5,0
817,303.5,5,5.5,0
865,73,6.5,8,0
385.25,553,8,9.5,0
364.25,550,7,7.5,0
334.25,551,7,7.5,0
320.25,559,7,8.5,0
284.25,555,5,5.5,0
306.25,554,5.5,6,0
340.25,560,9,9.5,0
373.25,560,8.5,9.5,0
508.75,559,11,12,0
1014.75,555,8.5,9.5,0
1259,492,10.5,12,0
1208,321.5,7,7.5,0
1152,358.5,7,7.5,0
1096,393.5,5,5,0
1059,411.5,5,5,0
1050,427.5,4.5,5,0
1040,432.5,4,4.5,0
1024,433.5,4,4.5,0
1215,287.5,3.5,4,0
1018.75,434.75,3,3.5,0
1010.75,435.75,2.5,3,0
1133.75,72.5,5.5,6.5,0
1161.75,72.5,5.5,6.5,0
1197.75,75.5,5.5,6.5,0
1233.75,75.5,10.5,11,0
1250.75,72.5,7,7.5,0
1275.75,92.5,6,6.5,0
1279.75,74.5,6.5,8,0
831.25,171.5,3,3,0
895.25,154.5,3,3,0
894.25,79,6.5,7,0
830.25,87,7.5,8,0
834.25,72,6,6.5,0
507,71,6.5,7.5,0
643,140.5,6,9,-0.698
898.5,177.5,7.5,10,-0.436
814.75,283.5,9,11.5,-0.087
130,330.75,5.5,6,0
207,339.75,4.5,4.5,0
157,360.75,4.5,4.5,0
166,353.75,5,5,0
118,351.75,5,5,0
148,366.75,4,4,0
47,425.75,3.5,3.5,0
91,368.75,3.5,3.5,0
137,370.75,3,3,0
182,239.75,3.5,3.5,0
