180,163.8,5,5.5,0
99,139.8,4.5,5,0
109,168.8,4,4.5,0
248,138.8,6.5,7,0
320,125.8,7.5,8,0
377,108.8,5,5.5,0
376,114.8,7,7.5,0
432,93.8,5,6,0
463,85.8,5,6,0
664,127.8,7,8,0
574,126.8,6.5,7.5,0
540,156.8,5.5,6,0
516,154.8,6,6.5,0
479,154.8,5.5,6,0
467,148.8,6,6.5,0
575,153.8,5.5,6,0
609,158.8,6,6.5,0
651,151.8,6,6.5,0
610,130.8,6,7,0
624,131.8,6.5,7,0
633,118.8,6,6.5,0
618,102.8,6,7,0
618,82.8,5.5,6.5,0
597,77.8,5,7.485,0
534,104.8,5,5.985,0
492,101.8,5,5.85,0
512,97.8,5.5,6.35,0
522,184.8,6.5,7.35,0
440,196.8,8,8.35,0
407,211.8,7.5,7.85,0
423,230.8,7.5,7.85,0
392,230.8,6.5,7.35,0
363,186.8,7,7.85,0
354,206.8,6,6.85,0
326,210.8,5.5,6.35,0
319,194.8,6.5,6.85,0
276,207.8,6,6.35,0
301,219.8,5.5,5.85,0
282,229.8,5.5,5.85,0
240,224.8,5.5,5.85,0
261,232.8,5,5.35,0
226,230.8,5,5.35,0
344,244.8,7.5,7.85,0
352,253.8,7,7.35,0
601,166.8,6.5,6.85,0
686,132.8,5.5,5.85,0
694,125.8,5.5,5.85,0
710,154.8,6.5,7.35,0
650,247.8,8.5,8.85,0
588,270.8,8,8.35,0
504,77.8,6,6.35,0
498,72.8,6.5,6.85,0
307,276.8,6,6.35,0
323,277.8,6,6.35,0
283,277.8,6,6.35,0
260,279.8,5.5,5.85,0
208,307.8,6,6.35,0
268,316.8,5.5,5.85,0
713,192.8,3.5,3.85,0
726,185.8,3.5,3.85,0
737,188.8,3.5,3.85,0
745,187.8,4.5,4.85,0
754,184.8,4,4.35,0
752,192.8,6.5,6.85,0
749,140.8,6,6.35,0
759,137.8,5.5,5.85,0
765,149.8,4,4.35,0
784,201.8,6.5,6.85,0
819,181.8,7,7.35,0
816,132.8,5.5,5.85,0
802,129.8,5.5,5.85,0
830,132.8,5.5,5.85,0
849,152.8,5.5,5.85,0
859,125.8,6,6.35,0
840,106.8,6.5,7.35,0
802,106.8,5.5,6.35,0
845,88.8,6,7.35,0
721,99.8,6.5,7.255,0
768,91.8,5.5,6.255,0
752,89.8,5.5,6.755,0
793,105.8,5.5,6.255,0
770,101.8,4.5,5.255,0
908,103.8,11,12.755,0
928,109.8,8.5,10.255,0
1008,113.8,10.5,12.755,0
1029,90.8,9.5,11.255,0
1082,172.8,7.5,7.755,0
1125,170.8,8,8.255,0
1095,200.8,9,9.255,0
1027,203.8,7.5,7.755,0
999,189.8,6,6.255,0
1060,166.8,5,5.255,0
1089,154.8,5.5,5.755,0
1084,160.8,4.5,4.755,0
1004,91.8,5.5,6.255,0
997,86.8,5.5,6.255,0
990,82.8,5.5,6.755,0
979,71.8,5.5,6.755,0
1096,93.8,7.5,8.755,0
1041,92.8,6.5,7.755,0
1029,127.8,5,5.255,0
1020,104.8,6.5,6.755,0
1016,132.8,3.5,4.445,0
964,150.8,6,6.445,0
976,127.8,6.5,6.945,0
956,127.8,6,6.445,0
947,185.8,6.5,6.945,0
913,175.8,7,7.445,0
905,200.8,5.5,5.945,0
862,224.8,6,6.445,0
842,237.8,5.5,5.945,0
823,249.8,4.5,4.945,0
802,256.8,4.5,4.945,0
786,259.8,4,4.445,0
915,127.8,3.5,3.945,0
936,127.8,5.5,5.945,0
1046,122.8,11.5,11.945,0
878,72.8,6.5,6.945,0
892,71.8,7.5,7.945,0
911,73.8,7.5,8.945,0
921,73.8,6,7.945,0
847,71.8,6,6.945,0
834,71.8,6.5,7.445,0
816,71.8,7,7.445,0
756,72.8,7.5,7.945,0
728,71.8,7.5,7.945,0
969,233.8,10,10.445,0
997,242.8,8.5,8.945,0
1022,248.8,7,7.445,0
943,252.8,10,10.445,0
935,237.8,7.5,7.945,0
817,303.8,9,9.445,0
776,267.8,4,4.445,0
766,273.8,3,3.445,0
756,277.8,3,3.445,0
794,333.8,10,11.445,0
839,365.8,10.5,11.945,0
770,369.8,9.5,10.945,0
709,365.8,7,7.445,0
732,362.6,5,5.715,0
702,397.6,8.5,9.215,0
632,448.6,8.5,9.215,0
634,392.6,6.5,7.215,0
566,447.6,5,5.715,0
579,418.6,7,7.715,0
555,496.6,9.5,11.215,0
529,492.6,10,13.215,0
544,553.6,12.5,12.215,0
528,457.6,5,4.715,0
504,466.6,4,4.215,0
936,557.6,9.5,9.715,0
1249.2,517.6,10.5,12.715,0
1046.2,426.6,4.5,4.985,0
1057.2,422.6,4.5,4.985,0
1079.2,417.6,4.5,4.985,0
1140.2,353.6,7.5,7.985,0
1115.2,391.6,4.5,4.985,0
1121.2,351.6,6.5,6.985,0
1240.2,309.6,7,8.485,0
1252.2,270.6,4,3.985,0
1222.2,284.6,4,3.985,0
1212.2,188.4,10.5,10.985,0
1202.2,173.4,9.5,9.985,0
1213.2,140.4,9.5,10.985,0
1180.2,145.4,7,7.985,0
1169.2,145.4,6.5,6.985,0
1100.2,119.4,7,7.485,0
1075.2,110.4,5,5.485,0
1067.2,99.4,6,6.485,0
1106.2,112.4,5,5.485,0
1096.2,105.4,5,5.485,0
1133.2,97.4,9,10.485,0
1145.2,117.4,6.5,7.485,0
1122.2,77.4,7.5,9.485,0
1168.2,79.4,6.5,8.485,0
1198.2,73.4,5.5,7.485,0
1205.2,103.4,8,9.485,0
1248.2,99.4,7,8.485,0
1220.2,112.4,6,6.985,0
1223.2,129.4,6,6.985,0
1207.2,127.4,6.5,6.985,0
1192.2,125.4,7.5,7.485,0
1185.2,115.4,6.5,6.985,0
1168.2,125.4,6,6.485,0
1166.2,134.4,5,5.485,0
1147.2,98.4,6.5,7.485,0
1278.2,121.4,5,6.485,0
1236.2,82.4,4.5,5.485,0
1228.2,77.4,5.5,6.485,0
1180.2,103.4,12,12.985,0
1208.2,77.4,5,5.985,0
422,543.2,8,10.16,0
402,537.2,7.5,8.16,0
346,557.2,7.5,8.16,0
234,466.2,4.5,5.16,0
218,470.2,3.5,4.16,0
206,473.2,3,3.66,0
247,239.667,4,4.16,0
235,243.667,3,3.675,0
189,236.667,3.5,4.175,0
183,239.667,3,3.175,0
178,240.667,2.5,2.675,0
305,554,7,7.175,0
326,556,7,9.175,0
