48,44.6,5.5,6.5,0
43,58.6,3.5,4,0
35,44.6,3.5,4,0
6,67.6,4,4.5,0
12,60.6,6.5,8.5,0
16,70.6,5,5.5,0
35,79.6,9.5,10,0
50,84.6,5,5.5,0
59,82.6,3.5,4,0
61,62.6,6,6.5,0
71,57.6,9,11.5,0
86,68.6,7,8.5,0
94,73.6,5.5,6.5,0
98,87.6,8,9.5,0
104,58.6,9.5,12,0
109,57.6,4.5,5.5,0
17,41.6,5.5,6,0
92,40.6,6,7.5,0
115,41.6,4.5,6,0
129,35.6,3.5,5,0
117,108.6,6.5,9.5,0
108,99.6,4.5,5,0
125,104.6,4,4.5,0
77,102.6,5,5.5,0
90,109.6,5,5.5,0
77,86.6,4.5,5,0
67,80.6,4,4.5,0
43,97.6,5,5.5,0
68,113.6,7.5,8,0
109,124.6,6,6.5,0
111,136.6,5.5,5.5,0
54,132.6,6.5,7,0
37,126.6,6.5,7,0
43,116.6,4,4.5,0
64,97.6,4.5,5,0
105,114.6,4,4.5,0
103,110.6,4.5,5,0
99,106.6,4,4.5,0
82,93.6,3.5,4,0
86,104.6,3.5,4,0
136,122.6,6,6.5,0
139,94.6,9.5,11,0
145,79.6,5.5,6.5,0
128,75.6,7.5,8.5,0
129,72.6,5,5.5,0
123,55.6,8,10.5,0
145,46.6,9.5,13,0
152,62.6,5,5.5,0
159,75.6,7,8.5,0
162,73.6,3,3.5,0
177,59.6,4,4.5,0
193,71.6,3.5,4,0
148,120.6,5,5.5,0
157,111.6,4.5,5,0
153,101.6,3,3.5,0
161,96.6,3.5,4,0
167,95.6,3.5,4,0
183,87.6,5.5,6,0
33,101.6,4.5,5,0
77,119.6,4,4.5,0
66,148.6,4.5,5,0
68,145.6,3.5,4,0
77,148.6,6,6.5,0
24,135.6,6,6.5,0
29,143.6,4,4.5,0
33,151.6,5.5,6,0
40,157.6,5.5,6,0
42,169.6,6.5,7,0
13,162.6,8,8.5,0
16,93.6,8,8.5,0
18,117.6,5,5.5,0
24,120.6,6,6.5,0
8,125.6,6.5,7,0
7,110.6,4.5,5,0
175,57.6,14,17.5,0
55,153.6,3.5,3.5,0
59,139.6,4,4,0
73,167.6,5.5,5.5,0
57,149.6,3.5,3.5,0
53,149.6,3,3,0
46,152.6,3.5,3.5,0
96,147.6,12.5,14,0
89,156.6,5,5.5,0
129,151.6,5,5.5,0
111,154.6,4,4.5,0
149,168.6,7,7.5,0
137,151.6,3.5,4,0
122,152.6,3.5,4,0
136,132.6,4.5,5,0
152,132.6,4,5.5,0
