1063.8,295.8,3.5,4,0
1032.8,406.8,5,5.5,0
1017.8,415.8,5,5.5,-0.349
989.8,408.8,9,9.5,-0.175
1002.8,406.8,4,4.5,-0.175
1000.8,418.8,4,4.5,-0.175
1007.8,422.8,3,3.5,-0.175
1004.8,433.8,4,4.5,-0.175
998.8,438.8,3.5,4,-0.175
993.8,440.8,3,3.5,-0.175
1006.8,451.8,4.5,5,-0.175
984.8,449.8,9.5,11.5,0
992.8,458.8,3,3.5,0
1058.8,432.8,4.5,5,0
1048.8,439.8,4.5,5,0
1065.8,402.8,10,11,0
1090.8,419.8,5,5.5,0
1089.8,406.8,4.5,5,0
1110.8,424.8,9.5,10.5,0
1109.8,454.8,7,8,0
1042.8,470,11,12,0.262
1030.8,475,2.5,3,0
1012.8,486,4.5,5,0
1004.8,488,3.5,4,0
1019.8,502,7,8.5,0
1034.8,503,8,9.5,0
1117.8,484,5,5.5,0
1115.8,492,4.5,5,0
1100.8,498,3.5,4,0
1091.8,499,4,4.5,0
1085.8,499,3.5,4,0
1054.8,525,8,9.5,0
1088.8,519,9.5,10.5,0
1104.8,522,7.5,8.5,0
1073.8,534,12,12.5,0
1083.8,139.4,5.5,6,0
1092.8,146.4,4.5,5,0
1113.8,165.4,5.5,6,0
1102.8,152.4,3,3.5,0
1101.8,143.4,3,3.5,0
1087.8,130.4,3.5,4,0
1100.8,178.4,3,3.5,0
1105.8,165.4,2.5,3,0
1133.8,169.4,2.5,3,0
1024.8,100.4,3.5,4,0
1069.8,175.6,12,12.5,0
1061.8,161.6,9,7.5,1.047
987.8,529.6,6,6.5,0
1108.8,544.6,9,9,0
1122.8,539.6,7,8.5,0
55,536.25,3.5,4,0
65,534.25,4.5,5,0
78,533.25,4.5,5,0
89,532.25,5,5.5,0
103,530.25,5.5,6,0
116,525.25,6.5,7,0
137,520.25,7,7.5,0
155,515.25,7,7.5,0
183,507.25,7.5,8,0
113,498.25,3.5,4,0
121,497.25,4,4.5,0
131,494.25,4.5,5,0
143,488.25,5.5,6,0
155,483.25,5.5,7,0
165,477.25,6,7.5,0
162,498.25,3.5,4,0
171,493.25,4.5,5,0
182,490.25,5.5,6,0
210,500.25,8,9,-0.087
236,515.25,8,9,-0.087
230,528.25,8,9,-0.087
210,520.25,7,8,-0.087
195,524.25,5.5,7,-0.087
185,519.25,5.5,6.5,0
181,528.25,6,7,0
166,530.25,6,7,0
155,531.25,4.5,5.5,0
146,534.25,4.5,5.5,0
172,402,9,9.5,0
185,438,5.5,6,0
171,449,3,3.5,0
178,443,4.5,5,0
206,471,7,7.5,0
187,467,7,7.5,0
195,477,5.5,7,0.087
219,456,7,8,0
223,439,5.5,6,0
200,425,6.5,7,0
214,418,7,7,0
231,409,7,7.5,0
57,444,4.5,5,0
67,419,5.5,6.5,0
44,410,4,4.5,0
31,447,3.5,4,0
260,484,10.5,12.5,0
279,470,8.5,9.5,0.087
255,450,7.5,8.5,0.087
241,440,7.5,8.5,0.087
276,433,9,10,0.087
308,423,8.5,9.5,0.087
333,451,9,10,0.087
318,473,5.5,6.5,0.087
295,489,4.5,5,0.087
302,484,4.5,5,0.087
284,512,9,10.5,0.087
317,495,10,10.5,0.087
358,513,8.5,10,0.087
347,496,7.5,8,0.087
334,496,6.5,7,0.087
334,514,7,7.5,0.087
322,511,7,7.5,0.087
336,527,8.5,9,0.087
385,481,11.5,10,0.087
374,506,6,6.5,0.087
389,499,6,6.5,0.087
403,492,6.5,7,0.087
407,505,4,4.5,0.087
357,467,4.5,5,0.087
366,454,3.5,4,0.087
363,462,3.5,4,0.087
425,486,3.5,4,0.087
433,481,4.5,5,0.087
358,424,5.5,6,0.087
278,535,7,7.5,0.087
264,536,5.5,6,0.087
289,530,5,5.5,0.087
326,538,7.5,8.5,0.087
358,546,13.5,14,0.087
332,555,13.5,14,0.087
394,522,11.5,14.5,-0.436
185,543,6,6.5,0
169,544,5.5,6,0
308,540,8,8.5,0
289,545,7,7.5,-0.262
268,547,7.5,8,-0.087
296,470,8,10,-0.611
205,446,3.5,4,0
210,445,3.5,4,0
386,435,11,8.5,0
433,425,12,9.5,0
409,420,3,3.5,0
417,409,4,4.5,0
411,402,3.5,4,0
407,411,4,4.5,0
413,416,3.5,4,0
251,421,4,4.5,0
279,402,7.5,8,0
294,424,5.5,6,0
296,414,5.5,6,0
296,518,3.5,4,0
252,538,6,6.5,0
128,535,4,4.5,0
85,392.8,6,6.5,0
121,376.8,6,6.5,0
111,375.8,5.5,6,0
74,391.8,5,5.5,0
20,418.8,3.5,3.5,0
179,353.8,8,8.5,0
161,345.8,8,8.5,0
77,333.4,7,7.5,0
113,238.4,5.5,6,0
169,257.4,6,6.5,0
215,308.4,6.5,7,0
197,324.4,5,5.5,0
221,287.4,5,5.5,0
197,280.4,8.5,9,0
212,293.4,4,4.5,0
215,241.4,7.5,8,0
236,252.4,5,5.5,0
228,255.4,4,4.5,0
231,227.4,6,6.5,0
225,216.4,5,5.5,0
240,223.4,6.5,7,0
259,236.4,3,3.5,0
250,210.4,6,6.5,0
265,232.4,4.5,5,0
206,169.6,7,7.5,0
126,153.6,7.5,8,0
112,155.6,6,6.5,0
102,165.6,6.5,7.5,0
97,156.6,5.5,6,0
84,157.6,5,5.5,0
76,158.6,4.5,5,0
68,159.6,4,4.5,0
61,159.6,3.5,4,0
33,182.6,5.5,6,0
147,149.6,4,4.5,0
148,159.6,4,4.5,0
138,159.6,3.5,4,0
160,156.6,5,5.5,0
161,168.6,5,5.5,0
186,159.6,3.5,4,0
167,159.6,4,4.5,0
167,194.6,4,4.5,0
176,144.6,3.5,4,0
192,143.6,3.5,4,0
214,179.6,4.5,5,0
239,192.6,5.5,6,0
225,208.6,4,4.5,0
223,153.6,6.5,7.5,0
251,150.6,5.5,6.5,0
239,153.6,3.5,4,0
242,130.6,6,6.5,0
229,132.6,5.5,6,0
223,140.6,6.5,8,0
239,166.6,3,3.5,0
246,167.6,4,4.5,0
252,166.6,4,4.5,0
262,167.6,4.5,5,0
273,166.6,5,5.5,0
237,184.6,4.5,5,0
238,203.6,5,6,-0.175
232,203.6,2.5,3,0
257,195.6,3.5,3.5,0
266,198.6,4,4,0
262,194.6,3,3,0
272,180.6,7.5,8.5,-0.175
283,187.6,5,6,-0.175
296,168.6,7,8,0
278,148.6,4.5,5,0
286,148.6,5.5,6,0
300,147.6,6.5,7.5,0
309,159.6,4,4,0
277,135.6,3.5,4,0
310,184.6,7.5,8.5,0
294,187.6,5.5,6,0
305,203.6,5.5,6,0
282,228.6,9,9.5,0
279,198.6,3.5,4,0
213,114.6,8,8.5,0
212,96.6,5.5,6,0
257,99.6,7.5,8,0
279,98.6,5.5,6,0
300,122.6,6.5,7,0
313,131.6,6.5,7,0
330,150.6,4,4.5,0
119,119.6,5,5.5,0
143,119.6,5,5.5,0
182,116.6,5,5.5,0
159,116.6,6.5,7,0
297,112.6,3.5,4,0
261,114.6,5,5.5,0
256,127.6,4,4.5,0
318,103.6,6.5,7,0
336,191.6,5,5.5,0
338,215.6,5.5,6,0
332,204.6,4,4.5,0
337,203.6,4.5,5,0
228,115.6,5.5,6,0
242,115.6,5.5,6,0
250,113.6,5.5,6,0
328,133.6,5,5.5,0
266,139.6,3,3.5,0
290,140.6,3,3.5,0
269,128.6,4,4.5,0
339,168.6,3.5,4,0
338,63.6,5.5,6.5,0
340,101.6,6,9.5,0
354,107.6,6,6.5,0
378,102.6,5.5,6,0
347,128.6,6.5,7,0
353,144.6,4.5,5,0
358,163.6,5,6,0
347,169.6,5,5.5,0
344,184.6,4,4.5,0
360,194.6,7.5,8,0
353,212.6,6,6.5,0
386,194.6,5.5,6.5,0
377,159.6,6.5,8,-0.175
367,147.6,5,5.5,0
360,126.6,5,5.5,0
382,130.6,7,7.5,0
393,180.6,6,6.5,0
376,172.6,4.5,5,0
372,66.6,6,7,0
366,72.6,6,7,0
413,100.6,5.5,6,0
399,90.6,4,4.5,0
438,116.6,4.5,5,0
405,156.6,7.5,8,-0.175
407,188.6,7.5,8,-0.349
