97,553.25,3,3.5,0
94,546.25,3,3.5,0
86,546.25,3,3.5,0
81,546.25,3,3.5,0
86,551.25,3,3.5,0
72,539.25,4,4.5,0
25,564.25,3.5,4,0
16,564.25,3.5,4,0
10,564.25,3,3.5,0
3,563.25,3,3.5,0
5,547.25,3,3.5,0
47,557.25,2.5,3,0
205,545.25,3,3.5,0
198,544.25,3,3.5,0
194,544.25,2.5,3,0
190,543.25,2.5,3,0
290,519.25,3,3.5,0
298,518.25,3,3.5,0
303,520.25,3,3.5,0
307,520.25,3,3.5,0
312,518.25,3,3.5,0
318,517.25,4,4,0
353,513.25,3.5,3.5,0
121,512.2,3.5,3.5,0
161,516.2,3,3,0
171,523.2,2.5,2.5,0
124,476.2,3.5,3.5,0
105,511.2,3.5,3.5,0
92,519.2,2.5,2.5,0
84,513.2,3,3,0
93,513.2,3,3,0
263,592.2,3.5,3.5,0
272,580.2,3.5,4,0
296,583.2,3.5,3.5,0
306,584.2,3.5,4,0
319,587.2,4,4.5,0
312,584.2,4,4.5,0
211,514.2,3,3,0
105,215.8,2.5,2.5,0
109,216.8,3,3,0
117,217.8,3,3,0
133,223.8,2.5,2.5,0
142,230.8,3,3,0
134,231.8,3,3,0
23,217.8,3,3,0
5,219.8,3,3,0
199,209.8,3,3,0
185,227.8,3,3,0
176,228.8,2.5,2.5,0
206,243.8,3,3,0
199,194.8,2.5,2.5,0
196,194.8,2.5,2.5,0
203,193.8,3,3,0
210,192.8,3,3,0
216,189.8,2.5,2.5,0
223,188.8,3,3,0
229,197.8,2.5,2.5,0
219,218.8,3,3,0
257,189.8,3,3,0
253,184.8,3,3,0
125,224.8,3,3,0
86,314.2,3.5,3.5,0
93,284.2,3.5,3.5,0
103,285.2,4,4,0
4,231.2,3.5,3.5,0
7,226.2,3,3,0
245,245.2,3.5,3.5,0
290,211.2,3.5,3.5,0
291,206.2,2.5,2.5,0
330,294.8,2.5,2.5,0
338,300.8,3,3,0
289,319.8,3,3,0
295,320.8,3.5,3.5,0
193,284.8,3.5,3.5,0
201,269.8,3.5,3.5,0
174,285.8,3.5,3.5,0
167,285.8,3.5,3.5,0
159,286.8,3.5,3.5,0
223,250.8,3.5,3.5,0
222,244.8,4,4,0
237,243.8,4,4,0
199,250.8,3.5,3.5,0
341,254.8,4,4,0
59,312.8,4.5,4.5,0
95,316.8,4.5,4.5,0
107,317.8,4.5,4.5,0
150,517.6,3,3,0
157,509.6,3,3,0
222,554.6,3.5,4,0
261,545.6,4,4.5,0
306,500.6,4,4.5,0
39,514.6,2.5,2.5,0
35,513.6,2.5,2.5,0
44,537.6,2.5,2.5,0
49,534.6,2.5,2.5,0
415.2,537.6,3,3,0
422.2,538.6,3,3,0
412.2,570.6,2.5,2.5,0
460.2,527.6,3,3,0
405.2,513.6,3,3,0
494.2,550.6,2.5,3,0
491.2,572.6,2.5,2.5,0
476.2,579.6,3.5,3.5,0
504.2,515.6,2.5,2.5,0
513.2,516.6,2.5,2.5,0
499.2,516.6,3,3,0
538.2,484.6,3.5,3.5,0
530.2,481.6,3.5,3.5,0
521.2,483.6,4,4,0
464.2,494.6,3.5,3.5,0
469.2,502.6,3,3,0
367.2,515.6,3,3,0
416.2,589.6,3,3,0
431.2,593.6,3,3.5,0
529,524.6,3.5,3.5,0
526,514.6,3.5,3.5,0
474,528.6,4,4,0
641,500.6,3,3,0
661,489.6,3.5,3.5,0
672,534.6,3,3,0
676,534.6,3.5,3.5,0
683,534.6,3.5,3.5,0
636,563.6,3,3,0
641,563.6,3.5,3.5,0
647,563.6,3.5,3.5,0
649,578.6,3.5,3.5,0
656,578.6,3.5,3.5,0
574,583.6,3.5,3.5,0
569,583.6,3.5,3.5,0
572,593.6,3,3,0
578,593.6,3,3,0
568,593.6,3,3,0
651,479.6,3,3,0
656,478.6,3.5,3.5,0
663,479.6,4,4,0
569,512.6,3,3.5,0
573,511.6,3,3.5,0
702.2,535.6,4,4,0
711.2,553.6,3,3,0
718.2,553.6,3,3,0
720.2,538.6,4,4,0
734.2,555.6,4,4,0
743.2,577.6,3,3,0
739.2,596.6,2.5,2.5,0
742.2,597.6,2.5,2.5,0
745.2,597.6,3,3,0
749.2,598.6,3,3,0
780.2,591.6,2.5,2.5,0
827.2,587.6,2.5,2.5,0
831.2,587.6,3,3,0
802.2,533.6,4,4,0
813.2,520.6,4,4,0
706.2,506.6,2.5,2.5,0
728.2,497.6,3,3,0
763.2,482.6,3,3,0
691.2,519.6,4,4,0
670.2,521.6,3.5,3.5,0
867.8,527.6,3,3,0
870.8,546.6,3,3,0
886.8,555.6,3.5,3.5,0
914.8,555.6,4.5,4.5,0
902.8,556.6,3,3,0
863.8,515.6,3.5,3.5,0
841.8,504.6,3.5,3.5,0
834.8,509.6,3.5,3.5,0
898.8,498.6,3,3,0
907.8,493.6,3,3,0
899.8,490.6,3,3,0
911.8,516.6,3.5,3.5,0
911.8,597.8,3.5,3.5,0
837.8,587.8,3,3,0
841.8,581.8,3,3,0
833.8,580.8,2.5,2.5,0
383,583.8,4,4,0
288,582.8,2.5,2.5,0
935.6,580.8,3,3,0
969.6,581.8,2.5,2.5,0
967.6,581.8,2,2,0
986.6,583.8,3,3,0
980.6,593.8,2.5,2.5,0
976.6,592.8,2.5,2.5,0
984.6,595.8,3,3,0
962.6,544.8,3.5,3.5,0
