27,240.8,2.5,3,0
36,239.8,3.5,4,0
44,239.8,3.5,4,0
55,239.8,4,4,0
68,251.8,3,3,0
21,260.8,2.5,2.5,0
30,261.8,3,3,0
90,248.8,2.5,2.5,0
95,248.8,3,3,0
100,247.8,3.5,3.5,0
110,250.8,3,3,0
98,228.8,3,3,0
92,229.8,2,2.5,0
67,213.8,3,3,0
71,213.8,3,3,0
61,225.8,3,3,0
73,253.8,3.5,3.5,0
37,259.8,3.5,3.5,0
63,265.8,3,3,0
64,286.8,3,3,0
69,285.8,3,3,0
52,282.8,3.5,3.5,0
44,282.8,3,3,0
58,285.8,3,3,0
8,264.8,3.5,3.5,0
5,252.8,3,3,0
130,218.8,3,3,0
157,227.8,3,3,0
161,227.8,3,3,0
165,226.8,3.5,3.5,0
170,226.8,3.5,3.5,0
170,212.8,3,3,0
166,213.8,3,3,0
155,199.8,3,3,0
151,200.8,3,3,0
198,214.8,2.5,2.5,0
201,213.8,2.5,2.5,0
202,230.8,3,3,0
207,238.8,3,3,0
213,234.8,3,3,0
213,230.8,3,3,0
223,241.8,3,3,0
210,219.8,2.5,2.5,0
207,206.8,3,3,0
214,204.8,3.5,3.5,0
219,201.8,3.5,3.5,0
248,238.8,2.5,2.5,0
252,238.8,3,3,0
238,249.8,3,3,0
231,259.8,3,3,0
263,257.8,3.5,3.5,0
272,242.8,2.5,2.5,0
269,209.8,3,3,0
274,197.8,3,3,0
277,199.8,3,3,0
206,181.8,3,3,0
191,184.8,3,3,0
78,185.8,3,3,0
74,185.8,3,3,0
30,207.8,3.5,3.5,0
166,270.8,3,3,0
174,268.8,3,3,0
235,210.8,2.5,2.5,0
240,193.8,2.5,2.5,0
307,229.8,2.5,2.5,0
298,205.8,2.5,2.5,0
330,241.8,2.5,2.5,0
334,240.8,3,3,0
344,216.8,2.5,2.5,0
348,239.8,3,3,0
333,190.8,3,3,0
297,195.8,3,3,0
399.4,234.8,3,3,0
404.4,233.8,3.5,3.5,0
419.4,231.8,3,3,0
430.4,236.8,3,3,0
450.4,221.8,3,3,0
454.4,220.8,3,3,0
527.4,234.8,3,3,0
537.4,219.8,3.5,3.5,0
533.4,219.8,3,3,0
537.4,229.8,3.5,3.5,0
493.4,204.8,3,3,0
482.4,199.8,3,3,0
497.4,180.8,3,3,0
544.4,183.8,3,3,0
450.4,201.8,2.5,2.5,0
399.4,183.8,2.5,2.5,0
403.4,183.8,3,3,0
407.4,183.8,3,3,0
373.4,237.8,3,3,0
351.4,183.8,3,3,0
355.4,182.8,3,3,0
361.4,182.8,3,3,0
430.4,190.8,3.5,3.5,0
412.4,193.8,3,3,0
444.4,173.8,3.5,3.5,0
473.4,180.8,3.5,3.5,0
492.4,236.8,3,3,0
464.4,219.8,3.5,3.5,0
352.4,218.8,3.5,3.5,0
366.4,217.8,3,3.5,0
129,178.8,3,3.5,0
147,187.8,3.5,3.5,0
143,178.8,3,3,0
109,178.8,3,3,0
161,254.8,3.5,3.5,0
252,249.8,3.5,3.5,0
271,257.8,3.5,3.5,0
371.4,276.8,3.5,3.5,0
367.4,270.8,3.5,3.5,0
471.4,221.8,3.5,3.5,0
590.8,235.8,3,3,0
595.8,234.8,3,3,0
604.8,241.8,3,3,0
586.8,234.8,2.5,2.5,0
583.8,234.8,2.5,2.5,0
611.8,225.8,3,3,0
607.8,226.8,2.5,2.5,0
617.8,225.8,3,3,0
633.8,210.8,2.5,2.5,0
639.8,210.8,3,3,0
644.8,210.8,3.5,3.5,0
668.8,252.8,2.5,2.5,0
674.8,251.8,3,3,0
678.8,252.8,3.5,3.5,0
676.8,238.8,2.5,2.5,0
625.8,257.8,3,3,0
671.8,264.8,3,3,0
676.8,266.8,3.5,3.5,0
689.8,250.8,3,3,0
701.8,245.8,2.5,2.5,0
705.8,244.8,3,3,0
704.8,260.8,3.5,3.5,0
698.8,261.8,3.5,3.5,0
692.8,240.8,3.5,3.5,0
710.8,211.8,3,3,0
661.8,225.8,3.5,3.5,0
582.8,294.2,3.5,3.5,0
570.8,294.2,3,3,0
582.8,284.2,3,3,0
574.8,284.2,3,3,0
578.8,303.2,3.5,3.5,0
584.8,306.2,3.5,3.5,0
571.8,306.2,3.5,3.5,0
548.8,286.2,3.5,3.5,0
695.8,234.2,4,4,0
432.2,295.8,3.5,3.5,0
506.2,303.8,4,4,0
389.2,283.8,3.5,3.5,0
351.2,311.8,3.5,3.5,0
249.2,302.8,3.5,3.5,0
258.2,302.8,3.5,3.5,0
267.2,303.8,3.5,3.5,0
274.2,303.8,4,4,0
285.2,301.8,4.5,4.5,0
315.2,230.8,3.5,3.5,0
