496.2,580.6,4,4.5,0
491.2,521.6,3.5,3.5,0
484.2,520.6,3.5,3.5,0
522.2,571.6,2.5,2.5,0
526.2,574.6,2.5,2.5,0
542.2,576.6,3,3,0
549.2,576.6,3.5,3.5,0
579.2,580.6,4.5,4.5,0
566.2,593.6,2.5,2.5,0
578.2,594.6,3,3,0
593.2,595.6,3,3,0
540.2,561.6,2.5,2.5,0
548.2,561.6,3,3,0
556.2,561.6,3.5,3.5,0
567.2,561.6,4,4,0
511.2,602.6,2.5,2.5,0
444.2,522.6,3,3,0
556.2,230.4,2.5,2.5,0
485.2,227.4,2.5,2.5,0
517.2,218.4,2.5,2.5,0
542.2,215.4,2.5,3,0
576.2,223.4,3,3,0
527.2,216.4,3.5,3.5,0
548.2,242.4,3,3,0
550.2,188.4,2.5,2.5,0
599.2,210.4,2.5,2.5,0
606.2,209.4,3,3,0
600.2,231.4,2.5,2.5,0
506.2,227.4,3.5,3.5,0
531.2,225.4,3.5,3.5,0
563.2,242.4,3.5,3.5,0
637.2,205.4,2.5,2.5,0
640.2,204.4,3,3,0
644.2,204.4,3.5,3.5,0
618.2,229.4,3,3,0
657.2,241.4,2.5,2.5,0
663.2,241.4,3,3,0
647.2,252.4,3,3,0
618.2,283.4,3.5,3.5,0
628.2,293.4,3,3,0
493.2,276.4,3,3,0
648.2,302.4,3,3,0
703.2,275.4,3.5,3.5,0
699.2,272.4,3.5,3.5,0
707.2,274.4,3.5,3.5,0
739.2,254.4,3,3,0
756.2,254.4,3.5,3.5,0
739.2,265.4,3,3,0
744.2,264.4,3.5,3.5,0
749.2,263.4,3.5,3.5,0
741.2,286.4,3,3,0
713.2,302.4,3,3,0
654.2,260.4,2.5,2.5,0
612.2,230.4,3.5,3.5,0
607.2,230.4,3,3,0
579.2,228.4,3.5,3.5,0
554.2,186.8,3,3,0
559.2,186.8,3.5,3.5,0
565.2,186.8,3.5,4,0
573.2,187.8,3.5,4,0
582.2,187.8,4,4,0
594.2,184.8,3,3,0
610.2,193.8,3,3,0
618.2,194.8,3,3.5,0
633.2,195.8,2.5,3,0
629.2,194.8,4,4.5,0
629.2,186.8,5,5,0
619.2,186.8,5,5,0
649.2,198.8,3,3,0
671.2,198.8,3,3,0
667.2,204.8,4.5,4.5,0
631.2,228.8,4,4,0
671.2,250.8,4,4,0
675.2,240.8,3.5,3.5,0
670.2,241.8,3,3,0
659.2,251.8,3.5,3.5,0
668.2,261.8,3.5,3.5,0
701.2,208.8,3,3,0
701.2,222.8,3,3,0
697.2,223.8,3,3,0
714.2,207.8,3.5,3.5,0
731.2,211.8,2.5,2.5,0
740.2,211.8,3,3,0
761.2,197.8,2.5,2.5,0
771.2,186.8,3,3,0
782.2,232.8,2.5,2.5,0
787.2,232.8,3,3,0
768.2,238.8,3.5,3.5,0
759.2,274.8,3,3,0
816.2,266.8,3,3,0
816.2,272.8,3.5,3.5,0
772.2,298.8,3,3,0
742.2,240.8,2.5,2.5,0
735.2,200.8,3.5,3.5,0
755.2,192.8,3,3,0
764.2,206.8,2.5,2.5,0
606.2,268.8,3.5,3.5,0
635.2,293.8,3.5,3.5,0
681.2,298.8,3.5,3.5,0
664.2,302.8,3,3,0
668.2,278.8,4,4,0
690.2,280.8,4,4,0
728.2,207.8,3.5,3.5,0
610.2,187.8,3,3,0
600.2,188.8,3.5,3.5,0
770.2,209.8,3.5,3.5,0
838.8,223.8,3,3,0
822.8,211.8,3,3,0
833.8,262.8,2.5,2.5,0
841.8,253.8,3.5,3.5,0
875.8,246.8,2.5,2.5,0
905.8,228.8,2.5,2.5,0
891.8,228.8,3,3,0
887.8,241.8,3,3,0
883.8,241.8,3,3,0
910.8,246.8,3,3,0
905.8,244.8,2.5,2.5,0
917.8,243.8,3.5,3.5,0
919.8,267.8,3,3,0
798.8,262.8,2.5,2.5,0
808.8,236.8,3.5,3.5,0
846.8,224.8,3.5,3.5,0
867.8,213.8,3,3,0
882.8,201.8,2.5,2.5,0
889.8,203.8,2.5,2.5,0
897.8,212.8,2.5,2.5,0
883.8,209.8,3.5,3.5,0
873.8,208.8,4,4,0
887.8,213.8,4,4,0
894.8,235.8,3.5,3.5,0
909.8,237.8,4,4,0
909.8,264.8,3,3,0
898.8,257.8,3,3,0
891.8,257.8,3,3,0
836.8,273.8,4,4,0
789.8,237.8,2.5,2.5,0
709.8,245.8,4.5,4.5,0
761.8,296.8,4.5,4.5,0
764.8,285.8,4.5,4.5,0
749.8,236.8,3.5,3.5,0
797.8,206.8,3.5,3.5,0
857.8,191.8,4.5,4.5,0
866.8,188.8,3,3,0
852.8,201.8,2.5,2.5,0
893.8,245.8,4,4,0
862.8,255.8,4,4,0
866.8,238.8,2.5,2.5,0
827.8,236.8,3.5,3.5,0
779.8,292.8,3.5,3.5,0
732.8,190.8,4.5,4.5,0
761.8,186.8,4,4,0
696.8,190.8,3,3,0
714.8,190.8,3,3,0
876,282.8,3,3,0
874,273.8,3,3,0
926,282.8,3.5,3.5,0
923,295.8,3.5,3.5,0
906,287.8,3.5,3.5,0
974,273.8,3,3,0
